subjective	7000	0	15	Alles wieder ok	7000-subjective2	Positive	Related
aspect	7000	21	27	Update	7000-aspect1	Neutral	Related
subjective	7000	28	40	funktioniert	7000-subjective1	Positive	Related
subjective	7001	0	10	Echt super	7001-subjective5	Positive	Related
subjective	7001	15	22	Schönes	7001-subjective4	Positive	Related
subjective	7001	38	51	einzigartiges	7001-subjective3	Positive	Related
aspect	7001	52	61	interface	7001-aspect2	Neutral	Related
subjective	7001	63	78	wirklich klasse	7001-subjective2	Positive	Related
subjective	7001	80	90	Schön wäre	7001-subjective1	Negative	Related
aspect	7001	113	135	lieder als klingeltöne	7001-aspect1	Neutral	Foreign
subjective	7003	17	32	Einfach nur top	7003-subjective1	Positive	Related
subjective	7004	0	5	Super	7004-subjective2	Positive	Related
subjective	7004	15	21	ändert	7004-subjective1	Negative	Related
aspect	7004	22	42	klingeltonlautstärke	7004-aspect1	Neutral	Related
subjective	7005	10	28	Wirklich gelungene	7005-subjective2	Positive	Related
aspect	7005	29	32	app	7005-aspect1	Neutral	Related
subjective	7005	34	42	tadellos	7005-subjective1	Positive	Related
subjective	7006	0	11	Sehr schöne	7006-subjective2	Positive	Related
aspect	7006	12	14	UI	7006-aspect2	Neutral	Related
aspect	7006	19	24	Optik	7006-aspect1	Neutral	Related
subjective	7006	36	65	Bereicherung auf voller Länge	7006-subjective1	Positive	Related
aspect	7007	0	13	Akkuverbrauch	7007-aspect3	Unknown	Related
subjective	7007	14	21	zu hoch	7007-subjective2	Negative	Related
aspect	7007	34	37	app	7007-aspect2	Neutral	Related
aspect	7007	57	61	akku	7007-aspect1	Neutral	Related
subjective	7007	75	99	in ein paar stunden leer	7007-subjective1	Negative	Related
subjective	7008	31	36	150MB	7008-subjective1	Negative	Related
aspect	7008	40	56	Hintergrunddaten	7008-aspect1	Neutral	Related
subjective	7010	0	7	Perfect	7010-subjective7	Positive	Related
subjective	7010	11	18	Endlich	7010-subjective6	Positive	Related
aspect	7010	35	41	update	7010-aspect7	Neutral	Related
subjective	7010	53	59	coolen	7010-subjective5	Positive	Related
aspect	7010	60	66	Wecker	7010-aspect6	Neutral	Related
aspect	7010	96	109	funktionierte	7010-aspect5	Neutral	Related
subjective	7010	113	123	nicht mehr	7010-subjective4	Negative	Related
subjective	7010	157	164	endlich	7010-subjective3	Positive	Related
aspect	7010	165	171	update	7010-aspect4	Neutral	Related
aspect	7010	182	187	läuft	7010-aspect3	Neutral	Related
subjective	7010	203	214	ohne Fehler	7010-subjective2	Positive	Related
aspect	7010	237	250	Sprachausgabe	7010-aspect2	Neutral	Related
aspect	7010	255	268	Wetter Ansage	7010-aspect1	Neutral	Related
subjective	7010	270	283	Einfach super	7010-subjective1	Positive	Related
subjective	7011	4	9	liebe	7011-subjective1	Positive	Related
aspect	7011	25	28	Uhr	7011-aspect2	Neutral	Related
aspect	7011	33	49	Wettervorhersage	7011-aspect1	Neutral	Related
subjective	7012	62	81	mich das Ding nicht	7012-subjective2	Negative	Related
aspect	7012	56	61	weckt	7012-aspect1	Neutral	Related
aspect	7012	37	43	Wecker	7012-aspect0	Neutral	Related
subjective	7012	18	36	Guter vielseitiger	7012-subjective1	Positive	Related
subjective	7012	0	14	Eigentlich gut	7012-subjective0	Positive	Related
subjective	7013	93	117	Werbescheiß eingeblendet	7013-subjective1	Negative	Related
subjective	7013	61	76	immer zufrieden	7013-subjective0	Positive	Related
aspect	7013	31	34	App	7013-aspect0	Unknown	Related
aspect	7014	172	197	Einbindung für Play Music	7014-aspect3	Neutral	Related
subjective	7014	161	171	gibt keine	7014-subjective3	Negative	Related
subjective	7014	139	153	nicht anpassen	7014-subjective2	Negative	Related
aspect	7014	131	138	Widgets	7014-aspect2	Neutral	Related
aspect	7014	120	126	Design	7014-aspect1	Neutral	Related
aspect	7014	38	44	Wecker	7014-aspect0	Neutral	Related
subjective	7014	29	37	schönste	7014-subjective1	Positive	Related
subjective	7014	0	13	Guter Einkauf	7014-subjective0	Positive	Related
aspect	7015	279	287	bedienen	7015-aspect2	Neutral	Related
subjective	7015	256	272	ziemlich einfach	7015-subjective4	Positive	Related
subjective	7015	172	183	wunderschön	7015-subjective3	Positive	Related
aspect	7015	161	167	Design	7015-aspect1	Neutral	Related
aspect	7015	147	154	Werbung	7015-aspect0	Neutral	Related
subjective	7015	129	146	kaum bis garkeine	7015-subjective2	Positive	Related
subjective	7015	22	49	gibt keine Einschrenku ngen	7015-subjective1	Negative	Related
subjective	7015	0	13	Einfach super	7015-subjective0	Positive	Related
subjective	7016	22	30	tadellos	7016-subjective1	Positive	Related
aspect	7016	9	21	Funktioniert	7016-aspect0	Neutral	Related
subjective	7016	0	5	Super	7016-subjective0	Positive	Related
subjective	7018	60	63	top	7018-subjective1	Positive	Related
aspect	7018	39	49	Wecker-App	7018-aspect0	Neutral	Related
subjective	7018	15	38	bis jetzt keine bessere	7018-subjective2	Positive	Related
subjective	7018	0	6	Super !	7018-subjective0	Positive	Related
subjective	7019	13	35	Für jeden was dabei !!!	7019-subjective1	Positive	Related
subjective	7019	0	9	Wunderbar	7019-subjective0	Positive	Related
subjective	7020	9	12	Top	7020-subjective0	Positive	Related
subjective	7021	227	247	Bitte beheben !!!!!!!	7021-subjective3	Negative	Related
subjective	7021	126	139	nicht mehr !!!	7021-subjective2	Negative	Related
aspect	7021	115	120	weckt	7021-aspect3	Neutral	Related
aspect	7021	107	113	Wecker	7021-aspect2	Neutral	Related
aspect	7021	95	101	Wecker	7021-aspect4	Neutral	Related
subjective	7021	28	42	nicht mehr !!!!	7021-subjective1	Negative	Related
aspect	7021	22	27	Weckt	7021-aspect1	Neutral	Related
subjective	7021	17	20	top	7021-subjective0	Positive	Related
aspect	7021	0	6	Design	7021-aspect0	Unknown	Related
subjective	7022	14	31	entlich glücklich	7022-subjective0	Positive	Related
subjective	7023	22	31	effizient	7023-subjective1	Positive	Related
subjective	7023	14	17	gut	7023-subjective0	Positive	Related
aspect	7023	0	6	Wecker	7023-aspect0	Unknown	Related
subjective	7024	4	10	toller	7024-subjective4	Positive	Related
aspect	7024	11	17	Wecker	7024-aspect2	Neutral	Related
subjective	7024	60	89	Danach habe ich lange gesucht	7024-subjective3	Positive	Related
subjective	7024	102	108	Schöne	7024-subjective2	Positive	Related
subjective	7024	110	123	nicht nervige	7024-subjective1	Positive	Related
aspect	7024	124	132	Melodien	7024-aspect1	Neutral	Related
subjective	7025	0	9	Praktisch	7025-subjective2	Positive	Related
subjective	7025	13	23	Besser wie	7025-subjective1	Positive	Related
aspect	7025	28	43	Standard Wecker	7025-aspect1	Unknown	Foreign
subjective	7026	0	7	Perfekt	7026-subjective2	Positive	Related
subjective	7026	11	17	Bester	7026-subjective1	Positive	Related
aspect	7026	18	24	Wecker	7026-aspect1	Unknown	Related
subjective	7027	0	5	Läuft	7027-subjective2	Positive	Related
subjective	7027	9	12	Top	7027-subjective1	Positive	Related
aspect	7027	13	16	App	7027-aspect1	Unknown	Related
aspect	7028	0	6	Wecker	7028-aspect3	Unknown	Related
subjective	7028	10	30	Mal was ganz anderes	7028-subjective3	Positive	Related
subjective	7028	32	47	Hat nicht jeder	7028-subjective2	Positive	Related
aspect	7028	72	84	Eigene Musik	7028-aspect2	Neutral	Related
aspect	7028	89	96	Weckton	7028-aspect1	Neutral	Related
subjective	7028	111	116	Danke	7028-subjective1	Positive	Related
subjective	7029	0	5	Beste	7029-subjective2	Positive	Related
aspect	7029	9	12	App	7029-aspect1	Neutral	Related
subjective	7029	25	27	;)	7029-subjective1	Positive	Related
aspect	7030	20	23	app	7030-aspect2	Unknown	Related
aspect	7030	37	43	design	7030-aspect1	Unknown	Related
subjective	7030	131	135	0815	7030-subjective1	Negative	Related
subjective	7031	0	5	Super	7031-subjective1	Positive	Related
aspect	7031	6	9	app	7031-aspect1	Unknown	Related
subjective	7032	0	8	Sehr gut	7032-subjective2	Positive	Related
subjective	7032	21	30	Das passt	7032-subjective1	Positive	Related
subjective	7033	0	2	:)	7033-subjective5	Positive	Related
aspect	7033	10	13	app	7033-aspect4	Neutral	Related
subjective	7033	18	27	sehr toll	7033-subjective4	Positive	Related
aspect	7033	43	49	DESIGN	7033-aspect3	Neutral	Related
subjective	7033	54	61	suuuper	7033-subjective3	Positive	Related
aspect	7033	90	106	eigenen wecktöne	7033-aspect2	Neutral	Foreign
aspect	7033	144	151	widgets	7033-aspect1	Neutral	Related
subjective	7033	152	167	wären auch toll	7033-subjective2	Positive	Related
subjective	7033	182	185	gut	7033-subjective1	Positive	Related
subjective	7034	0	5	Prima	7034-subjective1	Positive	Related
aspect	7034	6	9	App	7034-aspect1	Unknown	Related
aspect	7036	132	135	app	7036-aspect1	Neutral	Related
subjective	7036	111	131	sehr empfehlenswerte	7036-subjective2	Positive	Related
subjective	7036	90	104	sehr zahlreich	7036-subjective1	Neutral	Related
aspect	7036	76	89	einstellzngen	7036-aspect0	Neutral	Related
subjective	7036	0	3	top	7036-subjective0	Positive	Related
subjective	7037	0	5	Prima	7037-subjective0	Positive	Related
subjective	7038	0	5	beste	7038-subjective0	Positive	Related
subjective	7039	68	85	macht was er soll	7039-subjective1	Positive	Related
aspect	7039	51	63	funktioniert	7039-aspect0	Neutral	Related
subjective	7039	0	9	Suuuuuppi	7039-subjective0	Positive	Related
aspect	7040	223	229	Wecker	7040-aspect3	Neutral	Related
subjective	7040	200	214	sehr zufrieden	7040-subjective1	Positive	Related
subjective	7040	153	164	Sehr schade	7040-subjective0	Negative	Related
aspect	7040	131	136	Handy	7040-aspect2	Neutral	Related
subjective	7040	80	100	16% höher als normal	7040-subjective2	Negative	Related
aspect	7040	61	76	CPU -Auslastung	7040-aspect1	Unknown	Related
aspect	7040	39	52	Wecker extrem	7040-aspect0	Unknown	Related
subjective	7041	0	41	Funktioniert einfach genau so wie es soll	7041-subjective0	Positive	Related
subjective	7042	12	16	Supa	7042-subjective1	Positive	Related
subjective	7042	0	8	Sau guad	7042-subjective0	Positive	Related
aspect	7043	11	14	App	7043-aspect0	Unknown	Related
subjective	7043	5	10	Super	7043-subjective0	Positive	Related
aspect	7044	105	115	Samsung S4	7044-aspect1	Unknown	Related
subjective	7044	43	48	danke	7044-subjective1	Positive	Related
subjective	7044	36	41	Super	7044-subjective0	Positive	Related
aspect	7044	26	32	Update	7044-aspect0	Unknown	Related
aspect	7045	35	45	Desire 2.2	7045-aspect1	Unknown	Related
subjective	7045	18	34	Klare Empfehlung	7045-subjective1	Positive	Related
aspect	7045	11	17	Wecker	7045-aspect0	Neutral	Related
subjective	7045	0	10	Sehr guter	7045-subjective0	Positive	Related
subjective	7046	0	13	Einfach super	7046-subjective0	Positive	Related
subjective	7047	0	6	Tiptop	7047-subjective0	Positive	Related
subjective	7048	0	4	Dumm	7048-subjective0	Negative	Related
aspect	7049	30	37	Weckers	7049-aspect0	Unknown	Related
subjective	7049	0	16	Gute Erweiterung	7049-subjective0	Positive	Related
subjective	7050	9	12	Top	7050-subjective0	Positive	Related
aspect	7051	17	23	Wecker	7051-aspect0	Neutral	Related
subjective	7051	0	13	È ì nfach super	7051-subjective0	Positive	Related
subjective	7052	109	124	Lieblingswecker	7052-subjective2	Positive	Related
subjective	7052	62	84	höchsten Akkuverbrauch	7052-subjective1	Negative	Related
aspect	7052	50	53	App	7052-aspect1	Neutral	Related
aspect	7052	23	33	HTC ONE M8	7052-aspect2	Neutral	Related
aspect	7052	6	19	Akkuverbrauch	7052-aspect0	Neutral	Related
subjective	7052	0	5	Hoher	7052-subjective0	Negative	Related
aspect	7053	24	33	Weckerapp	7053-aspect0	Neutral	Related
subjective	7053	18	23	beste	7053-subjective1	Positive	Related
subjective	7053	0	12	Hervorragend	7053-subjective0	Positive	Related
aspect	7054	60	66	Design	7054-aspect1	Neutral	Related
aspect	7054	17	23	Wecker	7054-aspect0	Neutral	Related
subjective	7054	10	16	Bester	7054-subjective0	Positive	Related
aspect	7055	6	11	weker	7055-aspect0	Unknown	Related
subjective	7055	0	5	super	7055-subjective0	Positive	Related
aspect	7056	58	63	Licht	7056-aspect0	Neutral	Related
subjective	7056	30	49	bischen überttieben	7056-subjective2	Negative	Related
subjective	7056	8	20	Richtig cool	7056-subjective1	Positive	Related
subjective	7056	0	4	Cool	7056-subjective0	Positive	Related
subjective	7057	356	364	5 Sterne	7057-subjective3	Positive	Related
subjective	7057	303	318	kleines Problem	7057-subjective4	Negative	Related
aspect	7057	256	264	Playlist	7057-aspect5	Neutral	Related
aspect	7057	212	217	Titel	7057-aspect4	Neutral	Related
aspect	7057	147	150	App	7057-aspect3	Neutral	Related
subjective	7057	128	134	Leider	7057-subjective2	Negative	Related
aspect	7057	100	105	Musik	7057-aspect2	Neutral	Related
subjective	7057	93	99	schöne	7057-subjective1	Positive	Related
subjective	7057	32	42	begeistert	7057-subjective0	Positive	Related
aspect	7057	15	24	Playlists	7057-aspect1	Unknown	Related
aspect	7057	0	10	Alarmdroid	7057-aspect0	Unknown	Related
aspect	7058	11	14	APP	7058-aspect0	Unknown	Related
subjective	7058	0	10	Echt Geile	7058-subjective0	Positive	Related
subjective	7059	14	21	behoben	7059-subjective0	Positive	Related
aspect	7059	0	13	Akku Probleme	7059-aspect0	Unknown	Related
subjective	7060	39	57	Macht was Sie soll	7060-subjective2	Positive	Related
subjective	7060	13	37	Kann ich jedem empfehlen	7060-subjective1	Positive	Related
aspect	7060	6	9	App	7060-aspect0	Unknown	Related
subjective	7060	0	5	Super	7060-subjective0	Neutral	Related
subjective	7061	284	292	3 Sterne	7061-subjective5	Neutral	Related
subjective	7061	256	259	Bug	7061-subjective4	Negative	Related
subjective	7061	112	117	super	7061-subjective3	Positive	Related
aspect	7061	85	107	Benutzerfreundlichkeit	7061-aspect3	Neutral	Related
subjective	7061	68	71	top	7061-subjective2	Positive	Related
aspect	7061	61	67	Design	7061-aspect2	Neutral	Related
aspect	7061	52	55	App	7061-aspect1	Neutral	Related
subjective	7061	37	51	sehr gelungene	7061-subjective1	Positive	Related
aspect	7061	12	15	App	7061-aspect0	Neutral	Related
subjective	7061	0	11	Sehr schöne	7061-subjective0	Positive	Related
subjective	7062	46	57	läuft super	7062-subjective1	Positive	Related
aspect	7062	21	45	Sync mit anderen Geräten	7062-aspect0	Neutral	Related
subjective	7062	0	17	Macht was es soll	7062-subjective0	Positive	Related
subjective	7063	0	14	Eimfach genial	7063-subjective0	Positive	Related
subjective	7064	27	60	genauso , wie ich es erwartet habe	7064-subjective1	Positive	Related
aspect	7064	14	26	Funktioniert	7064-aspect0	Neutral	Related
subjective	7064	0	10	Begeistert	7064-subjective0	Positive	Related
subjective	7065	145	164	vollstens zufrieden	7065-subjective1	Positive	Related
aspect	7065	43	49	Wecker	7065-aspect1	Neutral	Related
aspect	7065	11	17	Wecker	7065-aspect0	Neutral	Related
subjective	7065	0	10	Sehr guter	7065-subjective0	Positive	Related
subjective	7066	18	30	Hervorragend	7066-subjective0	Positive	Related
subjective	7067	98	109	Einfach top	7067-subjective2	Positive	Related
subjective	7067	85	96	noch besser	7067-subjective1	Positive	Related
aspect	7067	70	76	Update	7067-aspect0	Neutral	Related
aspect	7067	20	26	Wecker	7067-aspect1	Neutral	Related
subjective	7067	0	3	Top	7067-subjective0	Positive	Related
aspect	7068	134	140	Wecker	7068-aspect1	Neutral	Related
subjective	7068	110	116	leider	7068-subjective1	Negative	Related
aspect	7068	36	42	Wecker	7068-aspect0	Neutral	Related
subjective	7068	8	13	Super	7068-subjective0	Positive	Related
aspect	7069	19	22	App	7069-aspect0	Neutral	Related
subjective	7069	11	18	Geniale	7069-subjective0	Positive	Related
aspect	7070	23	29	wecker	7070-aspect1	Neutral	Related
aspect	7070	12	18	wecker	7070-aspect0	Neutral	Related
subjective	7070	7	11	naja	7070-subjective0	Neutral	Related
subjective	7071	23	30	bestens	7071-subjective0	Positive	Related
aspect	7071	10	22	Funktioniert	7071-aspect0	Neutral	Related
subjective	7071	0	6	Genial	7071-subjective1	Positive	Related
subjective	7072	73	86	Bitte beheben	7072-subjective0	Negative	Related
aspect	7072	33	36	Ton	7072-aspect1	Neutral	Related
subjective	7072	23	32	immer mit	7072-subjective1	Negative	Related
aspect	7072	0	15	Ein / Ausschalten	7072-aspect0	Unknown	Related
subjective	7073	356	367	zuverlässig	7073-subjective7	Positive	Related
subjective	7073	345	351	besser	7073-subjective6	Positive	Related
aspect	7073	325	331	Wecker	7073-aspect4	Neutral	Related
subjective	7073	297	302	SUPER	7073-subjective5	Positive	Related
subjective	7073	274	295	kann es nur empfehlen	7073-subjective4	Positive	Related
aspect	7073	257	265	bedienen	7073-aspect2	Neutral	Related
subjective	7073	246	253	einfach	7073-subjective3	Positive	Related
aspect	7073	238	241	App	7073-aspect1	Neutral	Related
subjective	7073	216	232	an alles gedacht	7073-subjective2	Positive	Related
subjective	7073	123	143	schießt den Vogel ab	7073-subjective1	Positive	Related
aspect	7073	98	104	Wecker	7073-aspect3	Neutral	Related
aspect	7073	7	13	Wecker	7073-aspect0	Neutral	Related
subjective	7073	0	6	Bester	7073-subjective0	Positive	Related
aspect	7074	6	14	Programm	7074-aspect0	Unknown	Related
subjective	7074	0	5	Super	7074-subjective0	Positive	Related
subjective	7075	0	9	Entspannt	7075-subjective0	Positive	Related
aspect	7076	29	46	SCHLUMMERFUNKTION	7076-aspect0	Unknown	Related
aspect	7076	18	24	Wecker	7076-aspect1	Neutral	Related
subjective	7076	6	13	Endlich	7076-subjective0	Positive	Related
subjective	7077	7	12	läuft	7077-subjective0	Positive	Related
aspect	7077	0	6	Update	7077-aspect0	Unknown	Related
subjective	7078	0	5	Super	7078-subjective0	Positive	Related
aspect	7079	25	31	Wecker	7079-aspect0	Neutral	Related
subjective	7079	19	24	beste	7079-subjective2	Positive	Related
subjective	7079	7	10	Top	7079-subjective1	Positive	Related
subjective	7079	0	3	Top	7079-subjective0	Positive	Related
subjective	7080	57	61	okay	7080-subjective1	Positive	Related
aspect	7080	6	12	wecker	7080-aspect0	Neutral	Related
subjective	7080	0	5	guter	7080-subjective0	Positive	Related
aspect	7081	121	124	app	7081-aspect2	Unknown	Related
subjective	7081	115	120	tolle	7081-subjective3	Positive	Related
aspect	7081	61	89	eigene Lieder als Klingelton	7081-aspect1	Neutral	Related
subjective	7081	40	46	schade	7081-subjective2	Negative	Related
aspect	7081	18	21	App	7081-aspect0	Neutral	Related
subjective	7081	8	17	Sehr gute	7081-subjective1	Positive	Related
subjective	7081	0	4	Toll	7081-subjective0	Positive	Related
subjective	7082	118	131	alles bestens	7082-subjective3	Positive	Related
aspect	7082	88	105	Schlummerfunktion	7082-aspect2	Neutral	Related
subjective	7082	77	83	leider	7082-subjective4	Negative	Related
aspect	7082	43	50	Weckapp	7082-aspect1	Neutral	Related
subjective	7082	37	42	tolle	7082-subjective1	Positive	Related
subjective	7082	17	28	vielen Dank	7082-subjective2	Positive	Related
aspect	7082	10	13	App	7082-aspect0	Neutral	Related
subjective	7082	0	9	Sehr gute	7082-subjective0	Positive	Related
subjective	7083	133	140	zu spät	7083-subjective3	Negative	Related
aspect	7083	101	120	Uhr auf dem Display	7083-aspect2	Neutral	Related
aspect	7083	77	83	Widget	7083-aspect1	Neutral	Related
subjective	7083	68	76	Hübsches	7083-subjective2	Positive	Related
aspect	7083	46	57	Standardapp	7083-aspect0	Neutral	Foreign
subjective	7083	25	37	grade so gut	7083-subjective1	Neutral	Related
subjective	7083	0	9	Ganz okey	7083-subjective0	Neutral	Related
aspect	7084	9	15	Update	7084-aspect3	Unknown	Related
subjective	7084	16	26	zum Kotzen	7084-subjective5	Negative	Related
aspect	7084	34	40	Update	7084-aspect2	Neutral	Related
subjective	7084	45	57	voll unnötig	7084-subjective4	Negative	Related
aspect	7084	82	85	App	7084-aspect1	Neutral	Related
subjective	7084	104	118	sehr zufrieden	7084-subjective3	Positive	Related
subjective	7084	233	244	sehr schade	7084-subjective2	Negative	Related
subjective	7084	365	374	ein Stern	7084-subjective1	Negative	Related
aspect	7085	0	5	weker	7085-aspect1	Unknown	Related
subjective	7085	35	46	kompleziert	7085-subjective1	Negative	Related
subjective	7086	0	6	Bester	7086-subjective2	Positive	Related
aspect	7086	7	13	Wecker	7086-aspect1	Neutral	Related
subjective	7086	109	117	tadellos	7086-subjective1	Positive	Related
subjective	7087	0	5	Viele	7087-subjective5	Positive	Related
aspect	7087	6	14	Features	7087-aspect5	Neutral	Related
subjective	7087	16	25	schlechte	7087-subjective4	Negative	Related
aspect	7087	26	35	Anleitung	7087-aspect4	Neutral	Related
aspect	7087	43	46	App	7087-aspect3	Neutral	Related
subjective	7087	51	56	viele	7087-subjective3	Positive	Related
aspect	7087	57	65	Features	7087-aspect2	Neutral	Related
subjective	7087	89	97	schlecht	7087-subjective2	Negative	Related
aspect	7087	200	208	Funktion	7087-aspect1	Neutral	Related
